"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Sep 24, 2024 11:01:53 PM PDT","21390178391","Order","113-1574233-0222613","ZP-9.6","Rotaglass 9.6"" Microwave Glass Turntable Plate, 9.6"" / 24.4cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, H","1","amazon.com","Standard Orders","Amazon","CLEARWATER","FL","33756","MarketplaceFacilitator","9.99","0.70","0.72","0","0","0","0","0","-0.72","0","-0.70","-1.50","-4.51","0","0","3.98"
"Sep 24, 2024 11:11:08 PM PDT","21390178391","Order","112-0931608-4962626","ZP-11.25","Rotaglass 11.25"" Microwave Glass Turntable Plate, 11.25"" / 28.6cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Che","1","amazon.com","Standard Orders","Amazon","CROSBY","TX","77532","MarketplaceFacilitator","17.99","1.48","0","0","0","0","0","0","0","0","-1.48","-2.70","-5.77","0","0","9.52"
"Sep 24, 2024 11:22:51 PM PDT","21390178391","Order","114-0551395-0821045","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","LOS ANGELES","CA","90046","MarketplaceFacilitator","22.99","2.07","0","0","0","0","0","0","-1.15","0","-2.07","-3.28","-7.00","0","0","11.56"
"Sep 24, 2024 11:30:02 PM PDT","21390178391","Order","112-2907720-6221860","ZP-12.75","Rotaglass 12.75"" Microwave Glass Turntable Plate, 12.75"" / 32.4cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Che","1","amazon.com","Standard Orders","Amazon","NEEDHAM","MA","02492","MarketplaceFacilitator","21.99","1.37","0","0","0","0","0","0","0","0","-1.37","-3.30","-6.62","0","0","12.07"
"Sep 24, 2024 11:30:59 PM PDT","21390178391","Service Fee","","","Cost of Advertising","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-502.93","0","-502.93"
"Sep 24, 2024 11:42:05 PM PDT","21390178391","Order","112-0607271-2353056","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","FORT WORTH","TX","76107","MarketplaceFacilitator","22.99","1.90","0","0","0","0","0","0","0","0","-1.90","-3.45","-7.00","0","0","12.54"
"Sep 24, 2024 11:58:04 PM PDT","21390178391","Order","113-5116061-9341064","ZP-9.6","Rotaglass 9.6"" Microwave Glass Turntable Plate, 9.6"" / 24.4cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, H","1","amazon.com","Standard Orders","Amazon","WESTLAND","MI","48186","MarketplaceFacilitator","9.99","0.60","0","0","0","0","0","0","0","0","-0.60","-1.50","-4.51","0","0","3.98"
"Sep 25, 2024 12:09:10 AM PDT","21390178391","Order","112-5793837-4006649","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","CHARLOTTE","NC","28217","MarketplaceFacilitator","22.99","1.58","0","0","0","0","0","0","-1.15","0","-1.58","-3.28","-7.00","0","0","11.56"
"Sep 25, 2024 12:17:45 AM PDT","21390178391","Order","113-5497940-9658635","ZP-9.6","Rotaglass 9.6"" Microwave Glass Turntable Plate, 9.6"" / 24.4cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, H","1","amazon.com","Standard Orders","Amazon","CLEARWATER","FL","33761","MarketplaceFacilitator","9.99","0.70","0","0","0","0","0","0","0","0","-0.70","-1.50","-4.51","0","0","3.98"
"Sep 25, 2024 1:14:51 AM PDT","21390178391","Order","112-7257228-9537048","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","WEST ORANGE","NJ","07052","MarketplaceFacilitator","19.99","1.32","0","0","0","0","0","0","0","0","-1.32","-3.00","-6.21","0","0","10.78"
"Sep 25, 2024 1:17:29 AM PDT","21390178391","Order","111-2940261-4488216","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","SAN DIEGO","CA","92110","MarketplaceFacilitator","22.99","1.78","0","0","0","0","0","0","0","0","-1.78","-3.45","-7.00","0","0","12.54"
"Sep 25, 2024 1:30:20 AM PDT","21390178391","Refund","112-4427892-0565062","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","SPRINGFIELD","VA","22150","MarketplaceFacilitator","-22.99","-1.38","-6.80","0","0","0","0","0","6.80","0","1.38","2.76","0","0","0","-20.23"
"Sep 25, 2024 1:42:36 AM PDT","21390178391","Order","111-1063214-8883406","ZP-9.6","Rotaglass 9.6"" Microwave Glass Turntable Plate, 9.6"" / 24.4cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, H","1","amazon.com","Standard Orders","Amazon","NORTH HOLLYWOOD","CA","91606","MarketplaceFacilitator","9.99","0.95","0","0","0","0","0","0","0","0","-0.95","-1.50","-4.51","0","0","3.98"
"Sep 25, 2024 2:33:31 AM PDT","21390178391","Order","114-4082827-0744261","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","THERMAL","CA","92274","MarketplaceFacilitator","19.99","1.55","0","0","0","0","0","0","0","0","-1.55","-3.00","-6.21","0","0","10.78"
"Sep 25, 2024 2:53:47 AM PDT","21390178391","Order","111-9962607-2855443","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","STEPHENVILLE","TX","76401","MarketplaceFacilitator","19.99","1.35","6.99","0.47","0","0","0","0","0","0","-1.82","-3.00","-13.20","0","0","10.78"
"Sep 25, 2024 3:17:46 AM PDT","21390178391","Order","111-6530738-5642617","ZP-12.5","Rotaglass 12.5"" Microwave Glass Turntable Plate, 12.5"" / 31.8cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","ARVADA","CO","80004","MarketplaceFacilitator","20.99","1.67","0","0","0","0","0","0","0","0","-1.67","-3.15","-6.62","0","0","11.22"
"Sep 25, 2024 3:21:47 AM PDT","21390178391","Order","112-7068650-0656224","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","SNOQUALMIE","WA","98065","MarketplaceFacilitator","22.99","2.09","5.84","0","0","0","0","0","-5.84","0","-2.09","-3.45","-7.00","0","0","12.54"
"Sep 25, 2024 4:48:44 AM PDT","21390178391","Order","113-1231406-3827454","ZP-9.6","Rotaglass 9.6"" Microwave Glass Turntable Plate, 9.6"" / 24.4cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, H","1","amazon.com","Standard Orders","Amazon","LOS ANGELES","CA","90046","MarketplaceFacilitator","9.99","0.95","0","0","0","0","0","0","0","0","-0.95","-1.50","-4.51","0","0","3.98"
"Sep 25, 2024 5:34:44 AM PDT","21390178391","Liquidations","16741843158551","X0043BTFVD","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" /30.5 cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hotpoint, Panasonic, Kenmore, etc","1","","Standard Orders","","","","","","1.24","0","0","0","0","0","0","0","0","0","0","0","0","-0.79","0","0.45"
"Sep 25, 2024 6:38:37 AM PDT","21390178391","Order","111-7285308-9551433","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","PASSAIC","NJ","07055","MarketplaceFacilitator","22.99","1.45","0","0","0","0","0","0","-1.15","0","-1.45","-3.28","-7.00","0","0","11.56"
"Sep 25, 2024 8:29:48 AM PDT","21390178391","Order","111-0398093-2564223","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","MASON CITY","IA","50401","MarketplaceFacilitator","19.99","1.40","0","0","0","0","0","0","0","0","-1.40","-3.00","-6.21","0","0","10.78"
"Sep 25, 2024 9:28:38 AM PDT","21390178391","Order","114-9715791-6322626","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","LAKE WALES","FL","33859","MarketplaceFacilitator","22.99","1.53","0","0","0","0","0","0","-1.15","0","-1.53","-3.28","-7.00","0","0","11.56"
"Sep 25, 2024 9:30:56 AM PDT","21390178391","Liquidations","16716974801551","X003ZPN6LX","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34 cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hotpoint, Panasonic, Kenmore, etc","1","","Standard Orders","","","","","","0.77","0","0","0","0","0","0","0","0","0","0","0","0","-0.92","0","-0.15"
"Sep 25, 2024 9:44:11 AM PDT","21390178391","Order","111-9155752-3169844","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","NAGS HEAD","NC","27959","MarketplaceFacilitator","19.99","1.35","0","0","0","0","0","0","0","0","-1.35","-3.00","-6.21","0","0","10.78"
"Sep 25, 2024 12:15:01 PM PDT","21390178391","Order","113-8775682-1225864","ZP-9.6","Rotaglass 9.6"" Microwave Glass Turntable Plate, 9.6"" / 24.4cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, H","1","amazon.com","Standard Orders","Amazon","BATTLE CREEK","MI","49037","MarketplaceFacilitator","9.99","0.60","6.99","0","0","0","0","0","0","0","-0.60","-1.50","-11.50","0","0","3.98"
"Sep 25, 2024 12:41:03 PM PDT","21390178391","Order","111-3720986-1152256","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","WILLIAMSTOWN","WV","26187","MarketplaceFacilitator","22.99","1.53","0","0","0","0","0","0","-1.15","0","-1.53","-3.28","-7.00","0","0","11.56"
"Sep 25, 2024 1:00:05 PM PDT","21390178391","Order","111-5406407-2000232","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","PRINCETON","WV","24740","MarketplaceFacilitator","19.99","1.20","0","0","0","0","0","0","0","0","-1.20","-3.00","-6.21","0","0","10.78"
"Sep 25, 2024 2:02:56 PM PDT","21390178391","Order","113-9121721-9089016","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","BARNESVILLE","OH","43713","MarketplaceFacilitator","22.99","1.67","6.99","0.51","0","0","0","0","0","0","-2.18","-3.45","-13.99","0","0","12.54"
"Sep 25, 2024 2:22:28 PM PDT","21390178391","Order","113-7663037-3376230","ZP-9.6","Rotaglass 9.6"" Microwave Glass Turntable Plate, 9.6"" / 24.4cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, H","1","amazon.com","Standard Orders","Amazon","NEW BERLIN","WI","53151","MarketplaceFacilitator","9.99","0.50","0","0","0","0","0","0","0","0","-0.50","-1.50","-4.51","0","0","3.98"
"Sep 25, 2024 4:27:43 PM PDT","21390178391","Service Fee","de60f5bf-4e65-41ca-81ae-7e0af7b3c01c","","Coupon Redemption Fee: Save 5% on Rotaglass Microwave Replacement Turntables","3","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-1.80","0","-1.80"
"Sep 25, 2024 4:31:56 PM PDT","21390178391","Refund","114-0260958-3527440","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","KNOXVILLE","TN","37917","MarketplaceFacilitator","-22.99","-2.13","0","0","0","0","0","0","0","0","2.13","2.76","0","0","0","-20.23"
"Sep 25, 2024 4:40:19 PM PDT","21390178391","Adjustment","112-4731364-8895411","ZP-13.5","FBA Inventory Reimbursement - Customer Service Issue","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12.54","12.54"
"Sep 25, 2024 4:51:12 PM PDT","21390178391","Liquidations","10563162859551","X003ZPN6LX","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34 cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hotpoint, Panasonic, Kenmore, etc","1","","Standard Orders","","","","","","0.56","0","0","0","0","0","0","0","0","0","0","0","0","-0.88","0","-0.32"
"Sep 25, 2024 5:49:13 PM PDT","21390178391","Liquidations","16709520542551","X003ZPLOPN","Rotaglass 12.5"" Microwave Glass Turntable Plate, 12.5"" / 30.5 cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hotpoint, Panasonic, Kenmore, etc","1","","Standard Orders","","","","","","0.50","0","0","0","0","0","0","0","0","0","0","0","0","-0.68","0","-0.18"
"Sep 25, 2024 5:57:31 PM PDT","21390178391","Order","111-3037324-0697026","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","HARTWELL","GA","30643","MarketplaceFacilitator","19.99","1.40","0","0","0","0","0","0","0","0","-1.40","-3.00","-6.21","0","0","10.78"
"Sep 25, 2024 6:09:52 PM PDT","21390178391","Order","114-6401866-5533003","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","LEMON GROVE","CA","91945","MarketplaceFacilitator","22.99","1.78","0","0","0","0","0","0","0","0","-1.78","-3.45","-7.00","0","0","12.54"
"Sep 25, 2024 6:40:36 PM PDT","21390178391","Order","111-4616919-9569026","ZP-9.6","Rotaglass 9.6"" Microwave Glass Turntable Plate, 9.6"" / 24.4cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, H","1","amazon.com","Standard Orders","Amazon","DALLAS","TX","75249","MarketplaceFacilitator","9.99","0.82","0","0","0","0","0","0","0","0","-0.82","-1.50","-4.51","0","0","3.98"
"Sep 25, 2024 7:32:56 PM PDT","21390178391","Order","113-0759368-8421823","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","OMAHA","NE","68135","MarketplaceFacilitator","22.99","1.26","0","0","0","0","0","0","0","0","-1.26","-3.45","-7.00","0","0","12.54"
"Sep 25, 2024 7:38:39 PM PDT","21390178391","Order","114-2943094-4239438","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","Hoover","AL","35226","MarketplaceFacilitator","19.99","1.60","0","0","0","0","0","0","0","0","-1.60","-3.00","-6.21","0","0","10.78"
"Sep 25, 2024 8:48:20 PM PDT","21390178391","Order","112-6969194-2664251","ZP-9.6","Rotaglass 9.6"" Microwave Glass Turntable Plate, 9.6"" / 24.4cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, H","1","amazon.com","Standard Orders","Amazon","BELLE CHASSE","LA","70037","MarketplaceFacilitator","9.99","0.89","0","0","0","0","0","0","0","0","-0.89","-1.50","-4.51","0","0","3.98"
"Sep 25, 2024 9:00:28 PM PDT","21390178391","Order","112-0732103-8981807","ZP-9.6","Rotaglass 9.6"" Microwave Glass Turntable Plate, 9.6"" / 24.4cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, H","1","amazon.com","Standard Orders","Amazon","SHELBY","NC","28152","MarketplaceFacilitator","9.99","0.67","9.99","0.67","0","0","0","0","0","0","-1.34","-1.50","-14.50","0","0","3.98"
"Sep 25, 2024 9:30:23 PM PDT","21390178391","Order","112-0517938-0338629","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","BROOKLYN","NY","11203","MarketplaceFacilitator","19.99","1.77","0","0","0","0","0","0","0","0","-1.77","-3.00","-6.21","0","0","10.78"
"Sep 25, 2024 9:43:49 PM PDT","21390178391","Order","114-5992071-7662649","ZP-12.5","Rotaglass 12.5"" Microwave Glass Turntable Plate, 12.5"" / 31.8cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","MIAMI","FL","33137","MarketplaceFacilitator","20.99","1.47","0","0","0","0","0","0","0","0","-1.47","-3.15","-6.62","0","0","11.22"
"Sep 25, 2024 10:19:08 PM PDT","21390178391","Order","114-1847801-9687455","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","MUSTANG","OK","73064","MarketplaceFacilitator","19.99","1.77","0","0","0","0","0","0","0","0","-1.77","-3.00","-6.21","0","0","10.78"
"Sep 25, 2024 10:21:27 PM PDT","21390178391","Order","111-1601530-8798616","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","BENSALEM","PA","19020","MarketplaceFacilitator","22.99","1.38","0","0","0","0","0","0","0","0","-1.38","-3.45","-7.00","0","0","12.54"
"Sep 25, 2024 10:57:39 PM PDT","21390178391","Refund","112-6611615-7384227","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","ALISO VIEJO","CA","92656","MarketplaceFacilitator","-22.99","-1.78","0","0","0","0","0","0","0","0","1.78","2.76","0","0","0","-20.23"
"Sep 25, 2024 11:08:57 PM PDT","21390178391","Order","113-0879324-8185039","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","ALPHARETTA","GA","30004","MarketplaceFacilitator","22.99","1.78","0","0","0","0","0","0","0","0","-1.78","-3.45","-7.00","0","0","12.54"
"Sep 25, 2024 11:34:25 PM PDT","21390178391","Order","114-9036643-2923421","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","ZANESVILLE","OH","43701","MarketplaceFacilitator","22.99","1.58","0","0","0","0","0","0","-1.15","0","-1.58","-3.28","-7.00","0","0","11.56"
"Sep 26, 2024 12:07:07 AM PDT","21390178391","Order","113-4269596-8400229","ZP-12.75","Rotaglass 12.75"" Microwave Glass Turntable Plate, 12.75"" / 32.4cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Che","1","amazon.com","Standard Orders","Amazon","DEKALB","IL","60115","MarketplaceFacilitator","21.99","1.76","4.71","0","0","0","0","0","-4.71","0","-1.76","-3.30","-6.62","0","0","12.07"
"Sep 26, 2024 12:24:15 AM PDT","21390178391","Order","113-5892021-0922610","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","BALTIMORE","MD","21229","MarketplaceFacilitator","22.99","1.38","0","0","0","0","0","0","0","0","-1.38","-3.45","-7.00","0","0","12.54"
"Sep 26, 2024 1:49:46 AM PDT","21390178391","Order","113-8763119-6432251","ZP-11.25","Rotaglass 11.25"" Microwave Glass Turntable Plate, 11.25"" / 28.6cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Che","1","amazon.com","Standard Orders","Amazon","HIGHLAND LAKES","NJ","07422","MarketplaceFacilitator","17.99","1.19","0","0","0","0","0","0","0","0","-1.19","-2.70","-5.77","0","0","9.52"
"Sep 26, 2024 1:51:45 AM PDT","21390178391","Order","112-2404556-8112202","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","WHEAT RIDGE","CO","80033","MarketplaceFacilitator","22.99","1.84","0","0","0","0","0","0","0","0","-1.84","-3.45","-7.00","0","0","12.54"
"Sep 26, 2024 3:14:13 AM PDT","21390178391","Order","112-8752499-5092260","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","RICE LAKE","WI","54868","MarketplaceFacilitator","22.99","1.20","0","0","0","0","0","0","-1.15","0","-1.20","-3.28","-7.00","0","0","11.56"
"Sep 26, 2024 3:16:47 AM PDT","21390178391","Order","112-1464422-5243462","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","SAN CLEMENTE","CA","92673","MarketplaceFacilitator","22.99","1.78","0","0","0","0","0","0","0","0","-1.78","-3.45","-7.00","0","0","12.54"
"Sep 26, 2024 3:52:47 AM PDT","21390178391","Order","114-1451544-6079406","ZP-9.6","Rotaglass 9.6"" Microwave Glass Turntable Plate, 9.6"" / 24.4cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, H","1","amazon.com","Standard Orders","Amazon","OXNARD","CA","93033","MarketplaceFacilitator","9.99","0.92","2.05","0","0","0","0","0","-2.05","0","-0.92","-1.50","-4.51","0","0","3.98"
"Sep 26, 2024 4:55:24 AM PDT","21390178391","Order","114-8169709-6845804","ZP-11.25","Rotaglass 11.25"" Microwave Glass Turntable Plate, 11.25"" / 28.6cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Che","1","amazon.com","Standard Orders","Amazon","long beach","ca","90805","MarketplaceFacilitator","17.99","1.84","0","0","0","0","0","0","0","0","-1.84","-2.70","-5.77","0","0","9.52"
"Sep 26, 2024 7:48:11 AM PDT","21390178391","Order","113-6137923-5970669","ZP-12","Rotaglass 12"" Microwave Glass Turntable Plate, 12"" / 30.5cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hot","1","amazon.com","Standard Orders","Amazon","PUEBLO","CO","81001","MarketplaceFacilitator","19.99","1.52","4.95","0.38","0","0","0","0","0","0","-1.90","-3.00","-11.16","0","0","10.78"
"Sep 26, 2024 8:15:44 AM PDT","21390178391","Order","111-4735798-6606605","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","MURRAYVILLE","GA","30564","MarketplaceFacilitator","22.99","1.53","0","0","0","0","0","0","-1.15","0","-1.53","-3.28","-7.00","0","0","11.56"
"Sep 26, 2024 9:23:13 AM PDT","21390178391","Refund","112-3209300-3183405","ZP-9.6","Rotaglass 9.6"" Microwave Glass Turntable Plate, 9.6"" / 24.4cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, H","1","amazon.com","Standard Orders","Amazon","HINESVILLE","GA","31313","MarketplaceFacilitator","-9.99","-0.80","0","0","0","0","0","0","0","0","0.80","1.20","0","0","0","-8.79"
"Sep 26, 2024 10:03:09 AM PDT","21390178391","Order","114-1079245-9695401","ZP-13.5","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34.3cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef,","1","amazon.com","Standard Orders","Amazon","PIEDMONT","AL","36272","MarketplaceFacilitator","22.99","1.84","0","0","0","0","0","0","0","0","-1.84","-3.45","-7.00","0","0","12.54"
"Sep 26, 2024 10:17:18 AM PDT","21390178391","Liquidations","16738023333551","X003ZPN6LX","Rotaglass 13.5"" Microwave Glass Turntable Plate, 13.5"" / 34 cm Microwave Tray Replacement Glass Plate, Glass Tray Replacement for LG, GE, Magic Chef, Hotpoint, Panasonic, Kenmore, etc","1","","Standard Orders","","","","","","0.71","0.06","0","0","0","0","0","0","0","0","-0.06","0","0","-0.91","0","-0.20"
