"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Sep 8, 2024 4:06:38 PM PDT","21326420251","Liquidations","16670155761551","X003V4VL1Z","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Door, Shower Glass Door, Car Windshield-2 Pads","1","","Standard Orders","","","","","","0.93","0","0","0","0","0","0","0","0","0","0","0","0","-0.49","0","0.44"
"Sep 8, 2024 4:34:00 PM PDT","21326420251","Service Fee","9056ebe0-11f3-46d0-8b45-14f2efc9a863","","Coupon Redemption Fee: Save 10% on LJGG Window Cleaning Squeegee kit","4","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-2.40","0","-2.40"
"Sep 8, 2024 4:49:13 PM PDT","21326420251","Order","112-1494394-2640219","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","SOUTHAMPTON","NY","11968","MarketplaceFacilitator","19.99","1.72","0","0","0","0","0","0","0","0","-1.72","-3.00","-5.37","0","0","11.62"
"Sep 8, 2024 5:23:47 PM PDT","21326420251","Order","114-6250267-5772251","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","MONTEBELLO","CA","90640","MarketplaceFacilitator","17.99","1.66","0","0","0","0","0","0","-1.80","0","-1.66","-2.43","-5.52","0","0","8.24"
"Sep 8, 2024 5:46:41 PM PDT","21326420251","Order","114-3023368-2964223","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","SAN JOSE","CA","95117","MarketplaceFacilitator","19.99","1.87","0","0","0","0","0","0","0","0","-1.87","-3.00","-5.37","0","0","11.62"
"Sep 8, 2024 7:17:45 PM PDT","21326420251","Order","114-5609360-5036236","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","RESTON","VA","20190","MarketplaceFacilitator","19.99","1.20","0","0","0","0","0","0","0","0","-1.20","-3.00","-5.37","0","0","11.62"
"Sep 8, 2024 7:37:59 PM PDT","21326420251","Order","112-3300178-2921844","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","ROCKFORD","MI","49341","MarketplaceFacilitator","19.99","1.20","0","0","0","0","0","0","0","0","-1.20","-3.00","-5.37","0","0","11.62"
"Sep 8, 2024 8:37:18 PM PDT","21326420251","Order","111-4517646-1478649","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","LANSDALE","PA","19446","MarketplaceFacilitator","17.99","0.97","0","0","0","0","0","0","-1.80","0","-0.97","-2.43","-5.52","0","0","8.24"
"Sep 8, 2024 8:51:55 PM PDT","21326420251","Order","112-1697364-0280221","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","PHOENIX","AZ","85016","MarketplaceFacilitator","19.99","1.72","0","0","0","0","0","0","0","0","-1.72","-3.00","-5.37","0","0","11.62"
"Sep 8, 2024 9:09:03 PM PDT","21326420251","FBA Inventory Fee","24081919YJ","","FBA Removal Order: Disposal Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-3.06","-3.06"
"Sep 8, 2024 9:10:31 PM PDT","21326420251","Order","112-3183589-4949024","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","CHICAGO","IL","60654","MarketplaceFacilitator","19.99","2.05","0","0","0","0","0","0","0","0","-2.05","-3.00","-5.37","0","0","11.62"
"Sep 8, 2024 9:37:04 PM PDT","21326420251","Order","112-8839419-7805859","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","PEARLAND","TX","77581","MarketplaceFacilitator","24.99","2.06","0","0","0","0","0","0","0","0","-2.06","-3.75","-5.87","0","0","15.37"
"Sep 8, 2024 10:35:35 PM PDT","21326420251","Order","112-6924968-0798638","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","KATY","TX","77494","MarketplaceFacilitator","19.99","1.45","0","0","0","0","0","0","0","0","-1.45","-3.00","-5.37","0","0","11.62"
"Sep 8, 2024 10:43:09 PM PDT","21326420251","Order","113-9774972-4024240","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","ELGIN","IL","60123","MarketplaceFacilitator","19.99","1.70","0","0","0","0","0","0","0","0","-1.70","-3.00","-5.37","0","0","11.62"
"Sep 8, 2024 10:54:21 PM PDT","21326420251","Order","113-3953833-1449064","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","CLIFTON","NJ","07011","MarketplaceFacilitator","19.99","1.32","0","0","0","0","0","0","0","0","-1.32","-3.00","-5.37","0","0","11.62"
"Sep 8, 2024 11:07:12 PM PDT","21326420251","Order","114-8247306-4985042","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","Northford","CT","06472","MarketplaceFacilitator","24.99","1.59","3.88","0","0","0","0","0","-3.88","0","-1.59","-3.75","-5.87","0","0","15.37"
"Sep 8, 2024 11:41:21 PM PDT","21326420251","Order","111-6737731-3829823","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","CHAMBERSBURG","PA","17201","MarketplaceFacilitator","17.99","0.97","0","0","0","0","0","0","-1.80","0","-0.97","-2.43","-5.52","0","0","8.24"
"Sep 9, 2024 12:49:42 AM PDT","21326420251","Order","112-0997902-3074643","CCTB-L","LJGG Lightweight Mops for Floor Cleaning, 2-in-1 Dry and Wet Mops Kit, Sweeping and Mopping Starter Kit Includes 1 Mop + 20 Dry Refills+ 20 Wet Refill","1","amazon.com","Standard Orders","Amazon","SAMMAMISH","WA","98074","MarketplaceFacilitator","18.99","1.94","0","0","0","0","0","0","0","0","-1.94","-2.85","0","0","0","16.14"
"Sep 9, 2024 2:39:17 AM PDT","21326420251","Order","111-5736936-1915468","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","2","amazon.com","Standard Orders","Amazon","RIDGEDALE","MO","65739","MarketplaceFacilitator","41.98","1.78","0","0","0","0","0","0","0","0","-1.78","-6.30","-11.74","0","0","23.94"
"Sep 9, 2024 5:07:46 AM PDT","21326420251","Order","111-6025673-0061817","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","PITTSFIELD","MA","01201","MarketplaceFacilitator","24.99","1.56","0","0","0","0","0","0","0","0","-1.56","-3.75","-5.87","0","0","15.37"
"Sep 9, 2024 5:27:07 AM PDT","21326420251","Order","114-1703907-9952220","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","PHOENIX","AZ","85009","MarketplaceFacilitator","19.99","1.72","0","0","0","0","0","0","0","0","-1.72","-3.00","-5.37","0","0","11.62"
"Sep 9, 2024 9:17:18 AM PDT","21326420251","Order","113-2738166-5937027","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","LAKE FOREST","CA","92630","MarketplaceFacilitator","17.99","1.25","0","0","0","0","0","0","-1.80","0","-1.25","-2.43","-5.52","0","0","8.24"
"Sep 9, 2024 9:41:18 AM PDT","21326420251","Order","111-6384061-2416236","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","LANEVILLE","TEXAS","75667","MarketplaceFacilitator","17.99","1.34","0","0","0","0","0","0","-1.80","0","-1.34","-2.43","-5.52","0","0","8.24"
"Sep 9, 2024 10:04:16 AM PDT","21326420251","Order","111-2232855-6662638","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","SARGEANT","MN","55973","MarketplaceFacilitator","19.99","1.47","0","0","0","0","0","0","0","0","-1.47","-3.00","-5.37","0","0","11.62"
"Sep 9, 2024 10:05:05 AM PDT","21326420251","Order","113-9363283-8381041","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","Shepherdsville","Kentucky","40165","MarketplaceFacilitator","17.99","1.08","0","0","0","0","0","0","0","0","-1.08","-2.70","-5.52","0","0","9.77"
"Sep 9, 2024 11:09:50 AM PDT","21326420251","Order","112-5626508-4151461","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","MOUNTAIN HOUSE","CA","95391","MarketplaceFacilitator","24.99","1.94","0","0","0","0","0","0","0","0","-1.94","-3.75","-5.87","0","0","15.37"
"Sep 9, 2024 11:49:47 AM PDT","21326420251","Order","114-4128851-1511400","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","SAINT LOUIS","MO","63123","MarketplaceFacilitator","24.99","1.06","0","0","0","0","0","0","0","0","-1.06","-3.75","-5.87","0","0","15.37"
"Sep 9, 2024 12:11:33 PM PDT","21344046631","Transfer","","","To your account ending in: 055, Bank Transfer ID: 6SE38VA5YYPLJJL","","","Invoiced Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-54.98","-54.98"
"Sep 9, 2024 12:27:17 PM PDT","21326420251","Order","112-6319085-6653015","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","FORT MYERS","FL","33919","MarketplaceFacilitator","17.99","1.17","0","0","0","0","0","0","0","0","-1.17","-2.70","-5.52","0","0","9.77"
"Sep 9, 2024 2:27:18 PM PDT","21326420251","Order","112-6942675-5420256","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","Bronx","NY","10458","MarketplaceFacilitator","24.99","2.22","0","0","0","0","0","0","0","0","-2.22","-3.75","-5.87","0","0","15.37"
"Sep 9, 2024 4:14:01 PM PDT","21326420251","Service Fee","FBA1845YGRQ5","","FBA Inbound Placement Service Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-42.00","-42.00"
"Sep 9, 2024 4:15:01 PM PDT","21326420251","Order","114-3561125-3977044","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","2","amazon.com","Standard Orders","Amazon","PRINCETON","NJ","08540","MarketplaceFacilitator","35.98","2.26","0","0","0","0","0","0","-1.80","0","-2.26","-5.12","-11.04","0","0","18.02"
"Sep 9, 2024 4:28:39 PM PDT","21326420251","Order","114-9342754-2660207","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","MILLSTONE TOWNSHIP","NJ","08535","MarketplaceFacilitator","17.99","1.19","0","0","0","0","0","0","0","0","-1.19","-2.70","-5.52","0","0","9.77"
"Sep 9, 2024 4:33:05 PM PDT","21326420251","Service Fee","9056ebe0-11f3-46d0-8b45-14f2efc9a863","","Coupon Redemption Fee: Save 10% on LJGG Window Cleaning Squeegee kit","2","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-1.20","0","-1.20"
"Sep 9, 2024 5:35:32 PM PDT","21326420251","Order","113-2878584-0087457","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","Spring Hill","FL","34608","MarketplaceFacilitator","19.99","1.30","1.96","0","0","0","0","0","-1.96","0","-1.30","-3.00","-5.37","0","0","11.62"
"Sep 9, 2024 7:21:43 PM PDT","21326420251","Order","112-4151660-1174637","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","PISMO BEACH","CA","93449","MarketplaceFacilitator","19.99","1.55","0","0","0","0","0","0","0","0","-1.55","-3.00","-5.37","0","0","11.62"
"Sep 9, 2024 10:44:17 PM PDT","21326420251","Order","114-7170050-2743406","CCTB-L","LJGG Lightweight Mops for Floor Cleaning, 2-in-1 Dry and Wet Mops Kit, Sweeping and Mopping Starter Kit Includes 1 Mop + 20 Dry Refills+ 20 Wet Refill","1","amazon.com","Standard Orders","Amazon","WHEELING","IL","60090","MarketplaceFacilitator","18.99","1.90","0","0","0","0","0","0","0","0","-1.90","-2.85","0","0","0","16.14"
"Sep 9, 2024 11:26:29 PM PDT","21326420251","Adjustment","112-9757366-0660241","CCTB-L","FBA Inventory Reimbursement - Customer Service Issue","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.12","15.12"
"Sep 9, 2024 11:45:20 PM PDT","21326420251","Order","114-4093648-8190623","CCTB-L","LJGG Lightweight Mops for Floor Cleaning, 2-in-1 Dry and Wet Mops Kit, Sweeping and Mopping Starter Kit Includes 1 Mop + 20 Dry Refills+ 20 Wet Refill","1","amazon.com","Standard Orders","Amazon","Washington","DC","20057","MarketplaceFacilitator","18.99","1.14","0","0","0","0","0","0","0","0","-1.14","-2.85","0","0","0","16.14"
"Sep 10, 2024 12:14:28 AM PDT","21326420251","Order","112-5241773-0951448","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","PUEBLO","CO","81004","MarketplaceFacilitator","24.99","1.90","0","0","0","0","0","0","0","0","-1.90","-3.75","-5.87","0","0","15.37"
"Sep 10, 2024 1:45:53 AM PDT","21326420251","Order","114-9798982-0008200","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","SAN LEANDRO","CA","94577","MarketplaceFacilitator","17.99","1.93","0.20","0.02","0","0","0","0","0","0","-1.95","-2.70","-5.72","0","0","9.77"
"Sep 10, 2024 1:53:18 AM PDT","21326420251","Order","114-5754710-9567449","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","NAZARETH","PA","18064","MarketplaceFacilitator","24.99","1.50","5.03","0","0","0","0","0","-5.03","0","-1.50","-3.75","-5.87","0","0","15.37"
"Sep 10, 2024 1:57:11 AM PDT","21326420251","Order","112-4066122-7721809","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","BRENTWOOD","TN","37027","MarketplaceFacilitator","19.99","1.95","0","0","0","0","0","0","0","0","-1.95","-3.00","-5.37","0","0","11.62"
"Sep 10, 2024 2:46:58 AM PDT","21326420251","Order","114-2383350-8457857","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","MILWAUKEE","WI","53222","MarketplaceFacilitator","17.99","0.96","0","0","0","0","0","0","-1.80","0","-0.96","-2.43","-5.52","0","0","8.24"
"Sep 10, 2024 2:54:57 AM PDT","21326420251","Order","112-3185348-2639418","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","GRANADA HILLS","CA","91344","MarketplaceFacilitator","24.99","2.37","0","0","0","0","0","0","0","0","-2.37","-3.75","-5.87","0","0","15.37"
"Sep 10, 2024 3:36:32 AM PDT","21326420251","Order","111-8338887-0833837","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","CAMPBELL","CA","95008","MarketplaceFacilitator","17.99","1.69","0","0","0","0","0","0","0","0","-1.69","-2.70","-5.52","0","0","9.77"
"Sep 10, 2024 3:43:18 AM PDT","21326420251","Order","111-8952011-4242622","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","DENVER","CO","80231","MarketplaceFacilitator","17.99","1.58","0","0","0","0","0","0","0","0","-1.58","-2.70","-5.52","0","0","9.77"
"Sep 10, 2024 3:54:12 AM PDT","21326420251","Order","112-3204172-5793036","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","GLENDALE","AZ","85304","MarketplaceFacilitator","19.99","1.72","1.14","0","0","0","0","0","-1.14","0","-1.72","-3.00","-5.37","0","0","11.62"
"Sep 10, 2024 6:00:26 AM PDT","21326420251","Adjustment","111-0935783-1996224","DG-17""","FBA Inventory Reimbursement - Customer Return","1","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.03","15.03"
"Sep 10, 2024 8:09:46 AM PDT","21326420251","Liquidations","16701390621551","X0040FXJKF","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleaning, Squeegee Broom for Household Floor","1","","Standard Orders","","","","","","0.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.77"
"Sep 10, 2024 9:06:36 AM PDT","21326420251","Order","111-2525574-3065066","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","SAINT AUGUSTINE","FL","32086","MarketplaceFacilitator","17.99","0","0","0","0","0","0","0","0","0","0","-2.70","-5.37","0","0","9.92"
"Sep 10, 2024 10:19:19 AM PDT","21326420251","Liquidations","16678283837551","X0040FXJKF","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleaning, Squeegee Broom for Household Floor","1","","Standard Orders","","","","","","1.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.79"
"Sep 10, 2024 10:33:48 AM PDT","21326420251","Order","112-2891607-8401030","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","SAINT CHARLES","MO","63303","MarketplaceFacilitator","17.99","1.43","0","0","0","0","0","0","0","0","-1.43","-2.70","-5.52","0","0","9.77"
"Sep 10, 2024 11:08:19 AM PDT","21326420251","Order","111-9000072-9253018","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","GRAND JUNCTION","CO","81507","MarketplaceFacilitator","19.99","1.73","0","0","0","0","0","0","0","0","-1.73","-3.00","-5.37","0","0","11.62"
"Sep 10, 2024 11:25:59 AM PDT","21326420251","Order","114-0981936-4301840","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","DURHAM","NC","27713","MarketplaceFacilitator","19.99","1.50","2.15","0","0","0","0","0","-2.15","0","-1.50","-3.00","-5.37","0","0","11.62"
"Sep 10, 2024 1:10:09 PM PDT","21326420251","Order","111-9145740-0718607","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","VALDOSTA","GA","31602","MarketplaceFacilitator","19.99","1.60","0","0","0","0","0","0","0","0","-1.60","-3.00","-5.37","0","0","11.62"
"Sep 10, 2024 1:11:49 PM PDT","21326420251","Order","113-8199031-9473050","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","1","amazon.com","Standard Orders","Amazon","MIDLAND","TX","79701","MarketplaceFacilitator","20.99","1.73","0","0","0","0","0","0","0","0","-1.73","-3.15","-5.87","0","0","11.97"
"Sep 10, 2024 1:24:18 PM PDT","21326420251","Order","113-2621092-1670653","TB-L","LJGG Microfiber Mops for Floor Cleaning, 18 Inch Baseboard Cleaner Mop Tool, Flat Floor Mop for Laminate Wooden Hard Floor Vinyl Tile, Bathroom Kitche","2","amazon.com","Standard Orders","Amazon","EMPIRE","CA","95319","MarketplaceFacilitator","49.98","3.94","5.61","0","0","0","0","0","-5.61","0","-3.94","-7.50","-11.74","0","0","30.74"
"Sep 10, 2024 2:03:16 PM PDT","21326420251","Service Fee","","","Cost of Advertising","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-513.70","0","-513.70"
"Sep 10, 2024 2:33:23 PM PDT","21326420251","Order","113-2185000-5359415","DG-17""","LJGG Squeegee Broom for Floor, 17"" Rubber Squeegee with 51"" Aluminum Alloy Pole for Bathroom Tile, Garage Concrete, Deck, Shower Glass, Window Cleanin","1","amazon.com","Standard Orders","Amazon","WESTPORT","CT","06880","MarketplaceFacilitator","19.99","1.27","0","0","0","0","0","0","0","0","-1.27","-3.00","-5.37","0","0","11.62"
"Sep 10, 2024 2:55:48 PM PDT","21326420251","Order","112-2853806-8365812","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","VERONA","WI","53593","MarketplaceFacilitator","17.99","0.99","0","0","0","0","0","0","0","0","-0.99","-2.70","-5.52","0","0","9.77"
"Sep 10, 2024 4:24:00 PM PDT","21326420251","Service Fee","9056ebe0-11f3-46d0-8b45-14f2efc9a863","","Coupon Redemption Fee: Save 10% on LJGG Window Cleaning Squeegee kit","5","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-3.00","0","-3.00"
"Sep 10, 2024 4:43:04 PM PDT","21326420251","Refund","112-6285643-2736243","CCQ-L","LJGG Window Cleaning Squeegee kit, 14"" Squeegee and 14"" Microfiber Scrubber with Aluminum Alloy Pole, 54"" Telescopic Window Cleaning Tool for Glass Do","1","amazon.com","Standard Orders","Amazon","INDIAN HILLS","CO","80454","MarketplaceFacilitator","-19.99","-0.90","0","0","0","0","0","0","0","0","0.90","2.40","0","0","0","-17.59"
